0.47052,0.0035857,0.089835,0.037372,0.20011,0.17866,0.01232,0.00031313,0.0059702,0.0013175
0.020192,0.011704,0.0010471,0.051532,0.052542,0.060443,0.7965,0.0049101,3.3821e-05,0.0010919
0.061545,0.00087682,0.00080469,0.21103,0.036837,0.030707,0.0024145,0.63879,0.0066495,0.010351
0.19625,0.069846,0.0031898,0.1862,0.14107,0.17345,0.091643,0.04011,0.079899,0.018344
0.039039,0.068629,0.0029117,0.10039,0.026723,0.014823,0.049623,0.18079,0.075771,0.4413
0.067828,0.00078228,0.63059,0.081469,0.0029658,0.055834,0.054561,0.10331,0.002295,0.00036393
0.87087,0.024391,0.011073,0.022634,3.2069e-06,0.05916,0.0023264,0.0012486,0.0018738,0.0064216
0.2589,0.52129,0.064645,0.0014274,0.023318,0.020102,0.0059331,0.091033,0.0088465,0.0045037
0.00033283,0.023034,0.75391,0.079365,0.031128,0.090507,0.013436,0.0047237,0.0010352,0.002523
0.13851,0.0021995,0.012171,0.78537,0.0070272,0.048362,0.0018014,0.0038558,0.00046199,0.00024062
0.016203,0.0071379,0.00053217,0.14481,0.64971,0.12752,0.0090192,0.034105,0.0043749,0.0065881
0.10037,0.01589,0.00025963,0.053461,0.0026167,0.80374,0.010542,0.0045148,0.0063897,0.0022175
0.023591,0.0041769,0.00092562,0.066832,0.0068213,0.0045421,0.88455,0.00058595,0.0033433,0.0046347
0.0077208,0.0029545,0.00077108,0.032948,0.0034884,0.0019695,0.021704,0.91921,0.007409,0.0018237
0.14065,0.038411,0.072886,0.0011949,0.091785,0.11262,0.015659,0.018992,0.47387,0.033928
0.14389,0.04687,0.11988,0.0022118,0.061221,0.031705,0.072441,0.027426,0.082471,0.41188
0.10334,0.45468,0.14925,0.16348,4.5356e-05,0.004438,0.030007,0.090063,0.00074128,0.0039566
0.61704,0.036384,0.0051376,0.093646,0.0059683,0.20227,0.0018036,0.024262,0.0047921,0.0086979
0.055419,0.76794,0.001396,0.0018624,0.064061,0.059083,0.014146,0.0344,0.00097375,0.00072073
0.02751,0.045405,0.46097,0.00071954,0.17486,0.044827,0.0034908,0.23676,0.00055978,0.0048915
0.031075,0.0099335,0.067104,0.64373,0.065027,0.058308,0.11322,0.00016957,0.0064246,0.0050038
0.0027003,0.0059844,0.00055601,0.25765,0.62973,0.036499,0.011566,0.0012949,0.0048482,0.049165
0.12735,0.0015808,0.006613,0.048114,0.11508,0.61173,0.082201,0.0040445,0.0024243,0.00085603
0.14078,0.12514,0.0002644,0.013086,0.002793,0.0096442,0.64831,0.025883,0.01081,0.023281
7.1691e-05,0.067414,0.064717,0.0013149,0.022355,0.026105,0.011505,0.80242,0.0011695,0.0029316
0.089995,0.031801,0.11689,0.20366,0.08733,0.040654,0.0064072,0.02189,0.35062,0.05075
0.015277,0.14456,0.045201,0.023323,0.0002264,0.035157,0.29322,0.037035,0.076518,0.32948
